,lat,lon,ref,name,description,gbfs:name,gbfs:station_id,capacity,amenity,brand,brand:ja,brand:wikidata,brand:website,gbfs:system_id,authentication:app,fee,lat_label,lon_label
2715,35.540589,139.752918,Z20,川崎キングスカイフロント 東急 REI ホテル,,Z20.川崎キングスカイフロント 東急 REI ホテル,10858,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2716,35.679167,139.839746,H1-122,東砂スポーツセンター,,H1-122.東砂スポーツセンター,10859,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2717,35.634316,139.793199,H1-123,ダイワロイネットホテル東京有明,,H1-123.ダイワロイネットホテル東京有明,10860,20,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2718,35.601149,139.754284,I1-67,八潮公園第一,,I1-67.八潮公園第一,10861,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2719,35.600003,139.754288,I1-68,八潮公園第二,,I1-68.八潮公園第二,10862,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2720,35.567562,139.766854,K1-78,城南鋳物団地協同組合,,K1-78.城南鋳物団地協同組合,10864,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2721,35.626267,139.771438,C5-31,ヒルトン東京お台場,,C5-31.ヒルトン東京お台場,10865,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2722,35.699312,139.696468,D5-11,NTTコミュニケーションズ新宿ビル,,D5-11.NTTコミュニケーションズ新宿ビル,10866,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2723,35.667259,139.745643,C1-57,虎ノ門ツインビルディング,,C1-57.虎ノ門ツインビルディング,10868,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2724,35.612389,139.676238,J1-24,ボヌールREIWA,,J1-24.ボヌールREIWA,10869,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2725,35.680636,139.817977,H1-124,セブン-イレブン 江東海辺店,,H1-124.セブン-イレブン 江東海辺店,10870,14,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2726,35.679807,139.715931,D1-11,三井ガーデンホテル神宮外苑の杜プレミア,,D1-11.三井ガーデンホテル神宮外苑の杜プレミア,10871,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2727,35.698917,139.771856,A3-41,秋葉原ダイビル,,A3-41.秋葉原ダイビル,10874,16,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2728,35.627891,139.776896,C5-32,トレードピアお台場,,C5-32.トレードピアお台場,10878,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2729,35.653531,139.769431,B4-18,豊海センタービル,,B4-18.豊海センタービル,10879,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2730,35.66206,139.735501,C2-20,三井ガーデンホテル六本木プレミア,,C2-20.三井ガーデンホテル六本木プレミア,10880,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2731,35.647076,139.703964,M3-15,co-ba ebisu,,M3-15.co-ba ebisu,10881,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2732,35.711875,139.759306,E5-25,ジェノヴィア東大前グリーンヴェール,,E5-25.ジェノヴィア東大前グリーンヴェール,10882,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2733,35.624566,139.72448,I1-70,五反田リバーステーション,,I1-70.五反田リバーステーション,10883,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2734,35.645682,139.748768,C5-33,msb Tamachi,,C5-33.msb Tamachi,10884,31,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2735,35.689017,139.714755,D1-12,ジェノヴィア新宿御苑グリーンヴェール,,D1-12.ジェノヴィア新宿御苑グリーンヴェール,10885,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2736,35.625081,139.682632,J1-25,碑文谷公園,,J1-25.碑文谷公園,10886,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2737,35.623459,139.687128,J1-26,田向公園,,J1-26.田向公園,10887,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2738,35.623215,139.668472,J1-27,衾町公園,,J1-27.衾町公園,10888,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2739,35.675049,139.68444,M5-13,セブン-イレブン初台店,,M5-13.セブン-イレブン初台店,10891,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2740,35.596483,139.7355,I1-71,セブン-イレブン南大井浜川店,,I1-71.セブン-イレブン南大井浜川店,10892,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2741,35.600081,139.728193,I1-72,セブン-イレブン大井店,,I1-72.セブン-イレブン大井店,10893,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2742,35.669291,139.795364,H1-127,古石場川親水公園,,H1-127.古石場川親水公園,10894,33,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2743,35.700732,139.711472,D4-05,カスタリア新宿7丁目,,D4-05.カスタリア新宿7丁目,10895,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2744,35.626121,139.688576,J1-29,カスタリア目黒鷹番,,J1-29.カスタリア目黒鷹番,10897,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2745,35.645162,139.785386,H1-128,豊洲市場（5街区）,,H1-128.豊洲市場（5街区）,10898,34,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2746,35.693408,139.762809,A2-20,神田スクエア,,A2-20.神田スクエア,10900,17,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2747,35.586993,139.736491,K1-79,Tマークシティホテル東京大森,,K1-79.Tマークシティホテル東京大森,10901,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2748,35.579849,139.731241,K1-80,大森北6丁目,,K1-80.大森北6丁目,10902,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2749,35.676643,139.816054,H1-130,トヨタモビリティ東京 深川店,,H1-130.トヨタモビリティ東京 深川店,10903,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2750,35.679029,139.793535,H1-131,セブン-イレブン 江東佐賀2丁目店,,H1-131.セブン-イレブン 江東佐賀2丁目店,10904,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2751,35.681418,139.809287,H1-132,セブン-イレブン 江東三好4丁目店,,H1-132.セブン-イレブン 江東三好4丁目店,10905,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2752,35.683433,139.740756,A6-22,半蔵門PREX South,,A6-22.半蔵門PREX South,10906,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2753,35.622403,139.71771,I1-74,セブン-イレブン西五反田6丁目店,,I1-74.セブン-イレブン西五反田6丁目店,10907,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2754,35.708596,139.758269,E5-26,本郷4丁目,,E5-26.本郷4丁目,10908,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2755,35.692599,139.770109,A3-42,内神田3丁目,,A3-42.内神田3丁目,10909,40,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2756,35.683156,139.67338,M6-12,LIVART SEASON 幡ヶ谷,,M6-12.LIVART SEASON 幡ヶ谷,10910,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2757,35.603275,139.713428,I1-75,セブン-イレブン品川二葉4丁目店,,I1-75.セブン-イレブン品川二葉4丁目店,10911,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2758,35.729615,139.59532,T2-37,上石神井2丁目,,T2-37.上石神井2丁目,10913,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2759,35.679001,139.825809,H1-133,北砂2丁目公園,,H1-133.北砂2丁目公園,10915,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2760,35.643141,139.777821,H1-134,豊洲ぐるり公園,,H1-134.豊洲ぐるり公園,10916,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2761,35.683102,139.688852,D6-24,ＮＴＴ東日本 本社ビル,,D6-24.ＮＴＴ東日本 本社ビル,10917,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2762,35.612217,139.708164,I1-77,セブン-イレブン品川西中延1丁目店,,I1-77.セブン-イレブン品川西中延1丁目店,10918,20,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2763,35.684584,139.734442,A6-21,日本工営ビル,,A6-21.日本工営ビル,10919,2,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2764,35.636644,139.751798,C5-34,五色橋ビル,,C5-34.五色橋ビル,10920,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2765,35.689466,139.745316,A6-23,セブン-イレブン 千代田三番町店,,A6-23.セブン-イレブン 千代田三番町店,10922,2,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2766,35.684218,139.832843,H1-135,北砂5丁目団地,,H1-135.北砂5丁目団地,10923,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2767,35.683542,139.839763,H1-136,東砂一丁目公園,,H1-136.東砂一丁目公園,10924,18,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2768,35.689755,139.701323,D6-25,新宿駅東南口自転車駐輪場,,D6-25.新宿駅東南口自転車駐輪場,10926,32,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2769,35.601431,139.718659,I1-78,セブン-イレブン西大井店,,I1-78.セブン-イレブン西大井店,10927,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2770,35.621904,139.741429,I1-79,品川浦第二,,I1-79.品川浦第二,10928,15,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2771,35.549568,139.731093,K1-81,コーナン本羽田萩中店,,K1-81.コーナン本羽田萩中店,10929,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2772,35.561499,139.71123,K1-82,西蒲田公園,,K1-82.西蒲田公園,10930,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2773,35.611085,139.68599,K1-83,北千束北児童公園,,K1-83.北千束北児童公園,10931,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,1
2774,35.622714,139.74471,I1-80,リバーサイド品川港南ビル,,I1-80.リバーサイド品川港南ビル,10933,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2775,35.668044,139.785801,B4-19,コーシャタワー佃,,B4-19.コーシャタワー佃,10934,13,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2776,35.694578,139.754434,A2-21,神田神保町3丁目,,A2-21.神田神保町3丁目,10935,8,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2777,35.682218,139.743292,A6-24,国立劇場,,A6-24.国立劇場,10936,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2778,35.608127,139.717865,I1-81,戸越6丁目,,I1-81.戸越6丁目,10937,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2779,35.627386,139.711182,I1-82,トミンハイム西五反田四丁目,,I1-82.トミンハイム西五反田四丁目,10938,7,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2780,35.600161,139.749902,I1-83,かもめ歩道橋,,I1-83.かもめ歩道橋,10939,16,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2781,35.653096,139.75739,C1-61,環三浜松町駅南,,C1-61.環三浜松町駅南,10940,39,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2782,35.581698,139.71491,K1-84,佐伯山緑地,,K1-84.佐伯山緑地,10941,12,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2783,35.650845,139.748346,C1-59,セレスティン芝三井ビルディング,,C1-59.セレスティン芝三井ビルディング,10942,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2784,35.638985,139.793653,H1-137,住友不動産ショッピングシティ有明ガーデン,,H1-137.住友不動産ショッピングシティ有明ガーデン,10943,20,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2785,35.647659,139.745055,C1-60,専売ビル,,C1-60.専売ビル,10944,11,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2786,35.583555,139.743381,K1-85,大田区青少年交流センター ゆいっつ,,K1-85.大田区青少年交流センター ゆいっつ,10945,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2787,35.556267,139.727246,K1-86,IMPREST STAY TOKYO 蒲田,,K1-86.IMPREST STAY TOKYO 蒲田,10946,21,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2788,35.646375,139.740061,C4-09,ケーヨーデイツー三田店,,C4-09.ケーヨーデイツー三田店,10947,5,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2789,35.655937,139.763251,C1-58,ウォーターズ竹芝,,C1-58.ウォーターズ竹芝,10948,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2790,35.69474,139.77929,A3-43,unito CHIYODA,,A3-43.unito CHIYODA,10949,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2791,35.669941,139.749261,C1-64,東京虎ノ門グローバルスクエア,,C1-64.東京虎ノ門グローバルスクエア,10950,3,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2792,35.547061,139.756277,K1-87,羽田イノベーションシティ,,K1-87.羽田イノベーションシティ,10951,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2793,35.666001,139.778102,B3-16,明石町区民館,,B3-16.明石町区民館,10952,6,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2794,35.621081,139.741178,I1-85,GOODOFFICE品川,,I1-85.GOODOFFICE品川,10953,4,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2795,35.694951,139.708219,D6-26,セブン-イレブン新宿６丁目文化センター通り店,,D6-26.セブン-イレブン新宿６丁目文化センター通り店,10956,9,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,2
2796,35.613819,139.728418,I1-84,セブン-イレブン西品川2丁目店,,I1-84.セブン-イレブン西品川2丁目店,10957,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,1,2
2797,35.697024,139.677846,N3-03,青桐公園,,N3-03.青桐公園,10961,10,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
2798,35.707883,139.683284,N3-04,東中野駅地下駐輪場,,N3-04.東中野駅地下駐輪場,10962,26,bicycle_rental,Docomo Bike Share,ドコモ・バイクシェア,Q55533296,https://docomo-cycle.jp/,docomo-cycle,yes,yes,2,1
